fips,mean_pm25,mean_winter_temp,mean_summer_temp,mean_winter_rm,mean_summer_rm,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,NAME,land_area,year,hispanic_pct,poverty,poverty_mcare,population,median_house_value,blk_pct,white_pct,native_pct,asian_pct,no_grad,no_grad_mcare,median_household_income,owner_occupied,median_age,age_pct_0_14,age_pct_15_44,age_pct_45_65,age_pct_65_plus,population_density,q_popdensity,obese,smoke,Population,older_pecent,young_pecent,prime_pecent,mid_pecent
26017,7.863392609,272.9743317,299.7561372,92.06230817,90.94138888,Bay,Michigan,US,2021/11/1 4:22,43.70639106,-83.98731479,15044,391,NA,NA,"Bay, Michigan, US",Bay County,442.2403888,2016,0.050420802,0.157751457,0.089488787,106107,94500,0.014947176,0.945847117,0.00315719,0.005843158,0.178025466,0.168415638,45851,0.778858032,42.7,0.171553243,0.356206471,0.289028999,0.183211287,239.9305959,1,0.359,0.177918126,1947208,0.161703321,0.18577625,0.375577237,0.276943193
26019,6.049830394,272.9872545,298.6114845,89.10243055,90.03949357,Benzie,Michigan,US,2021/11/1 4:22,44.63899297,-86.01608482,1663,40,NA,NA,"Benzie, Michigan, US",Benzie County,319.6981754,2016,0.022735082,0.111755831,0.051757813,17462,158100,0.004295041,0.959569351,0.01271332,0.003779636,0.157626399,0.102006689,48694,0.864555726,48.6,0.156224946,0.29687321,0.307181308,0.239720536,54.62026793,1,0.365,0.156819462,310580,0.203599717,0.175603709,0.32870436,0.292092215
26021,9.061846116,274.7762511,300.3630495,90.01571023,90.70337014,Berrien,Michigan,US,2021/11/1 4:22,41.95447397,-86.4131308,19396,331,NA,NA,"Berrien, Michigan, US",Berrien County,567.7769781,2016,0.050491833,0.17886853,0.082162243,155134,137000,0.148162234,0.782800676,0.003139222,0.018828883,0.186067408,0.144113372,45980,0.699110497,41.7,0.185246303,0.354609563,0.282749107,0.177395026,273.2305218,1,0.326,0.165930279,2843161,0.158801067,0.197815038,0.373786078,0.269597817
26023,8.968893488,273.9459521,300.4034097,92.26375583,90.12414665,Branch,Michigan,US,2021/11/1 4:22,41.91600556,-85.05929476,6525,113,NA,NA,"Branch, Michigan, US",Branch County,506.4132421,2016,0.043345641,0.178869683,0.091970803,43603,95200,0.023025939,0.942503956,0.00272917,0.004265762,0.199639423,0.160109664,46428,0.768147413,40.8,0.195491136,0.354952641,0.282251221,0.167305002,86.10161895,1,0.38,0.184006195,816557,0.145395851,0.201373572,0.390027885,0.263202691
26025,8.766693354,273.8907537,300.402049,91.69778032,88.914009,Calhoun,Michigan,US,2021/11/1 4:22,42.24633834,-85.00493569,18951,354,NA,NA,"Calhoun, Michigan, US",Calhoun County,706.2573873,2016,0.048325426,0.170041507,0.086780173,134691,99400,0.108121552,0.823856085,0.007194245,0.020276039,0.174344622,0.141557082,44681,0.696095236,40,0.191720308,0.371108686,0.274004945,0.163166062,190.7109255,1,0.338,0.18792894,2464428,0.146712746,0.202093549,0.390094984,0.261098721
26027,8.853631807,274.3871276,300.7973076,91.93840431,89.25116488,Cass,Michigan,US,2021/11/1 4:22,41.91522292,-85.99405727,7174,92,NA,NA,"Cass, Michigan, US",Cass County,490.1054244,2016,0.034752389,0.148618139,0.074325695,51795,128200,0.047996911,0.885799788,0.011487595,0.007684139,0.199075895,0.168899184,47991,0.810876222,44.6,0.172217396,0.333063037,0.303021527,0.19169804,105.6813441,1,0.398,0.164917185,935048,0.161385298,0.190191306,0.358232946,0.29019045
26029,5.651225456,272.200734,297.7757634,90.71444882,93.75574942,Charlevoix,Michigan,US,2021/11/1 4:22,45.37790017,-85.19614053,2576,34,NA,NA,"Charlevoix, Michigan, US",Charlevoix County,416.3296467,2016,0.017232157,0.124456859,0.060351134,26172,155100,0.003476998,0.950099343,0.011806511,0.003859086,0.138850266,0.086265405,48603,0.80177488,47.3,0.16250191,0.308039126,0.315528045,0.213930919,62.86364713,1,0.349,0.154221528,472757,0.178544157,0.186273286,0.337012461,0.298170096
26031,5.577325702,271.8504382,298.7707088,96.55443238,96.29725363,Cheboygan,Michigan,US,2021/11/1 4:22,45.44787015,-84.50122149,2898,66,NA,NA,"Cheboygan, Michigan, US",Cheboygan County,715.274204,2016,0.012666641,0.186437319,0.091233766,25579,113300,0.007349779,0.932718245,0.020290082,0.003713984,0.17305586,0.154138915,41023,0.817881091,49.6,0.142616991,0.295398569,0.315454083,0.246530357,35.76111072,1,0.303,0.175318429,475545,0.207490353,0.167452081,0.327180393,0.297877173
26033,5.057351966,270.3710246,296.8006151,94.50011945,95.00257623,Chippewa,Michigan,US,2021/11/1 4:22,46.29552653,-84.54353449,3840,52,NA,NA,"Chippewa, Michigan, US",Chippewa County,1558.507448,2016,0.016671015,0.176728966,0.073534283,38330,109700,0.066892773,0.714062092,0.145395252,0.010044352,0.168176105,0.153536977,42287,0.69032722,39.8,0.154422124,0.409157318,0.274145578,0.16227498,24.59404352,1,0.405,0.216106328,696666,0.141762337,0.162710682,0.437077452,0.25844953
26035,6.598005814,272.2835282,299.5484418,96.20952148,93.07485247,Clare,Michigan,US,2021/11/1 4:22,43.98794227,-84.8481986,3883,103,NA,NA,"Clare, Michigan, US",Clare County,564.365638,2016,0.018622582,0.241982604,0.102583703,30608,83300,0.005096707,0.964453738,0.004737324,0.002548353,0.226986593,0.204599761,34911,0.819167054,46.5,0.162637219,0.316028489,0.302567956,0.218766336,54.23434373,1,0.373,0.202247855,560223,0.194588583,0.176824229,0.337121111,0.291466077
26037,8.518486095,273.437132,300.3888958,93.07549827,90.21242575,Clinton,Michigan,US,2021/11/1 4:22,42.94400871,-84.60145248,10230,112,NA,NA,"Clinton, Michigan, US",Clinton County,566.4186382,2016,0.043536798,0.113536603,0.046281134,77245,160000,0.015185449,0.939128746,0.001695903,0.015871577,0.146015537,0.116169677,62646,0.798194958,40.4,0.188374652,0.36975856,0.28774678,0.154120008,136.3743966,1,0.341,0.15278115,1307481,0.127581969,0.207059223,0.394463094,0.270895715
26039,5.8299906,271.284299,298.9141082,97.00276748,92.99076989,Crawford,Michigan,US,2021/11/1 4:22,44.68255561,-84.61006219,1377,17,NA,NA,"Crawford, Michigan, US",Crawford County,556.4024096,2016,0.017630058,0.171635183,0.083725306,13840,93500,0.005057803,0.96199422,0.002817919,0.006719653,0.184037642,0.167990226,41034,0.798647757,49.7,0.148121387,0.286705202,0.328612717,0.236560694,24.87408351,1,0.324,0.17845258,256027,0.198881368,0.168794697,0.323348709,0.308975225
26041,5.578600996,270.9321401,297.4618743,93.31861105,93.90631925,Delta,Michigan,US,2021/11/1 4:22,45.9048491,-86.9080745,5853,106,NA,NA,"Delta, Michigan, US",Delta County,1171.101116,2016,0.011402789,0.165721435,0.118426282,36570,103900,0.002488378,0.940825814,0.020125786,0.002597758,0.146834399,0.129248198,42353,0.783510369,46.6,0.167569046,0.313289582,0.306726825,0.212414547,31.22702172,1,0.358,0.173991833,674690,0.187692125,0.174930709,0.343759356,0.29361781
26043,5.434046475,269.8356452,298.4333705,94.97342117,92.35612691,Dickinson,Michigan,US,2021/11/1 4:22,46.00999672,-87.86961634,4035,82,NA,NA,"Dickinson, Michigan, US",Dickinson County,760.9475936,2016,0.01336475,0.146145989,0.097475728,25889,88100,0.005407702,0.965931477,0.006759628,0.005369076,0.142297839,0.100465983,43373,0.794809843,46.5,0.16335123,0.318320522,0.311097377,0.20723087,34.02205384,1,0.244,0.177683811,478863,0.190451131,0.179132654,0.343083512,0.287332703
26045,8.632718549,273.6470032,300.2187347,92.87017645,89.66526977,Eaton,Michigan,US,2021/11/1 4:22,42.59599185,-84.83740035,13325,247,NA,NA,"Eaton, Michigan, US",Eaton County,575.2021021,2016,0.051601194,0.111426484,0.060181986,108544,137300,0.061891952,0.870808152,0.004864387,0.018987692,0.142973394,0.100384572,56472,0.710462786,41,0.177752801,0.37083579,0.288509729,0.16290168,188.7058472,1,0.37,0.171766355,1930505,0.135624616,0.19353019,0.392903929,0.277941264
26047,5.389188703,271.8399272,297.302337,94.00247498,95.1049574,Emmet,Michigan,US,2021/11/1 4:22,45.52625509,-84.89083249,3459,51,NA,NA,"Emmet, Michigan, US",Emmet County,467.5191252,2016,0.015291167,0.105499784,0.055864149,33091,166100,0.006648333,0.925568886,0.022271917,0.005711523,0.134259612,0.087471176,51096,0.745475113,44.8,0.166238554,0.336768306,0.30041401,0.19657913,70.77999213,1,0.273,0.165290755,587023,0.164124745,0.18638452,0.359893905,0.28959683
26049,8.969757412,273.4584588,300.1197349,93.25669599,90.7591131,Genesee,Michigan,US,2021/11/1 4:22,43.02244215,-83.70589709,52652,1093,NA,NA,"Genesee, Michigan, US",Genesee County,636.9634574,2016,0.032501392,0.209125373,0.076954642,413090,91800,0.202425622,0.748374446,0.003875669,0.009847733,0.192867001,0.159402994,43246,0.693215996,39.9,0.192498003,0.371969789,0.279338643,0.156193566,648.5301397,1,0.349,0.189868878,7729286,0.132699191,0.211360144,0.397040813,0.258899852
26051,7.042334102,272.8548811,300.0344428,95.45902797,92.17359645,Gladwin,Michigan,US,2021/11/1 4:22,43.98901072,-84.38774817,3312,73,NA,NA,"Gladwin, Michigan, US",Gladwin County,501.786282,2016,0.013955139,0.20330941,0.086276407,25367,95700,0.003469074,0.973863681,0.00638625,0.004927662,0.213358161,0.171042164,39629,0.837977487,49.1,0.155950645,0.292703118,0.303583396,0.247762841,50.55339476,1,0.425,0.176913312,468647,0.214999776,0.169630874,0.318049619,0.297319731
26053,5.002171378,268.9466389,297.4888593,94.32131853,94.37242213,Gogebic,Michigan,US,2021/11/1 4:22,46.40862701,-89.69377193,1831,54,NA,NA,"Gogebic, Michigan, US",Gogebic County,1102.135603,2016,0.01201278,0.206211885,0.100700525,15650,69800,0.045239617,0.905047923,0.023897764,0.00543131,0.13164672,0.083950617,35833,0.779987945,48.5,0.126709265,0.333610224,0.306773163,0.232907348,14.19970461,1,0.312,0.194212072,297580,0.223308018,0.141078029,0.349576584,0.286037368
26055,6.080249738,272.248807,299.110162,93.99422593,90.84163209,Grand Traverse,Michigan,US,2021/11/1 4:22,44.69565625,-85.55585247,9022,118,NA,NA,"Grand Traverse, Michigan, US",Grand Traverse County,464.3391286,2016,0.026213967,0.098015662,0.063227179,90715,173900,0.012765254,0.946161054,0.012158959,0.00654798,0.130134218,0.081102107,55597,0.765430716,42.5,0.172661633,0.36139558,0.295904757,0.170038031,195.363678,1,0.309,0.171784883,1535616,0.148292933,0.186247734,0.384746577,0.280712756
26057,8.098186543,273.2564805,300.4346915,94.79951342,92.03921224,Gratiot,Michigan,US,2021/11/1 4:22,43.29265605,-84.60505416,5887,128,NA,NA,"Gratiot, Michigan, US",Gratiot County,568.380601,2016,0.05633938,0.189948655,0.108337334,41676,89000,0.056795278,0.913019484,0.004558979,0.002639409,0.168139458,0.151466038,42145,0.736091298,39.2,0.165226989,0.407404741,0.264516748,0.162851521,73.32410699,1,0.378,0.198229122,758731,0.147012578,0.180753126,0.423978986,0.248255311
26059,8.72397797,273.7745741,300.3870115,92.7066261,90.57787314,Hillsdale,Michigan,US,2021/11/1 4:22,41.88753639,-84.59312019,6260,124,NA,NA,"Hillsdale, Michigan, US",Hillsdale County,598.1522412,2016,0.021184599,0.18616338,0.083502024,46024,99400,0.006214149,0.971058578,0.003085347,0.00275943,0.194263948,0.176034589,44458,0.771308017,41.9,0.182144099,0.354749696,0.287219711,0.175886494,76.94362209,1,0.386,0.185874179,840669,0.152044384,0.197366621,0.380204337,0.270384658
26061,4.75306728,269.7739218,297.2897319,92.17595871,90.89924612,Houghton,Michigan,US,2021/11/1 4:22,46.89988536,-88.68495385,4211,55,NA,NA,"Houghton, Michigan, US",Houghton County,1009.100575,2016,0.014467387,0.227745261,0.10306104,36565,96100,0.007712293,0.934883085,0.004211678,0.02975523,0.128681266,0.156526173,39080,0.694647929,33,0.167920142,0.444851634,0.226309312,0.160918912,36.2352385,1,0.313,0.185452658,652339,0.153636376,0.170857484,0.450221434,0.225284706
26063,7.485826997,272.7682409,298.6169887,94.9752176,95.61486278,Huron,Michigan,US,2021/11/1 4:22,43.83353985,-83.04078453,4867,96,NA,NA,"Huron, Michigan, US",Huron County,836.0445631,2016,0.021798195,0.139451577,0.082871397,32021,93000,0.003903688,0.973829674,0.004278442,0.006120983,0.174240659,0.178571429,43082,0.812387468,48.3,0.157677774,0.301614565,0.30636145,0.23434621,38.30058996,1,0.342,0.16020265,609588,0.21198416,0.172665801,0.328226606,0.287123434
26065,8.85170049,273.571129,300.0853642,92.28036312,89.70059946,Ingham,Michigan,US,2021/11/1 4:22,42.59716886,-84.37472069,31296,459,NA,NA,"Ingham, Michigan, US",Ingham County,556.1278041,2016,0.075485225,0.222278595,0.072247015,284559,119100,0.111765926,0.752167389,0.003819946,0.058072315,0.138554217,0.10821513,46842,0.577485196,31.6,0.167177984,0.482377995,0.231523164,0.118920856,511.6791463,1,0.315,0.177511051,5082966,0.103329237,0.177433018,0.494179776,0.225057968
26067,8.42595744,273.4509329,300.394723,94.16939,90.43299702,Ionia,Michigan,US,2021/11/1 4:22,42.94502238,-85.07413319,8881,95,NA,NA,"Ionia, Michigan, US",Ionia County,571.3184447,2016,0.046377444,0.143066349,0.073191593,64126,113100,0.037301563,0.911720675,0.005894645,0.003025294,0.191865192,0.151751894,50037,0.77351635,38.2,0.191825469,0.399354396,0.2770795,0.131740636,112.2421315,1,0.348,0.181675454,1149248,0.112145507,0.204168291,0.434632038,0.249054164
26069,6.535837932,272.7233503,299.1697936,94.71324381,93.1780773,Iosco,Michigan,US,2021/11/1 4:22,44.35486835,-83.63484895,3057,96,NA,NA,"Iosco, Michigan, US",Iosco County,549.1051414,2016,0.019627163,0.168916205,0.075570411,25373,85500,0.007015331,0.96184921,0.009458874,0.006030032,0.177119848,0.139715212,38900,0.795175477,52.1,0.134197769,0.272691444,0.31356166,0.279549127,46.20790826,1,0.305,0.169723819,473954,0.248384864,0.152358668,0.291834229,0.307422239
26071,5.132962311,269.060925,297.8344683,96.16264292,95.6287818,Iron,Michigan,US,2021/11/1 4:22,46.20974132,-88.53136251,1439,57,NA,NA,"Iron, Michigan, US",Iron County,1165.997402,2016,0.016676907,0.172251829,0.089428191,11393,74800,0.005529711,0.960063197,0.01263934,0.004564206,0.138480906,0.107506951,33137,0.825402703,53.5,0.132800843,0.255419995,0.327657333,0.284121829,9.771033779,1,0.275,0.167290662,218457,0.264619582,0.143259314,0.285474945,0.306646159
26073,7.392588682,272.8824541,300.104408,95.01508824,91.63547101,Isabella,Michigan,US,2021/11/1 4:22,43.64060976,-84.84664923,9168,124,NA,NA,"Isabella, Michigan, US",Isabella County,572.6986453,2016,0.037024967,0.287730694,0.080203863,70574,127100,0.024867515,0.884815938,0.027375521,0.016705869,0.125759292,0.131164472,40706,0.609460991,27,0.145350979,0.540085584,0.204806303,0.109757134,123.230604,1,0.334,0.199292835,1227235,0.096542227,0.152788178,0.557278761,0.193390834
26075,8.735519908,273.7369806,300.2288047,91.31615553,90.11006129,Jackson,Michigan,US,2021/11/1 4:22,42.24807035,-84.42258681,21066,336,NA,NA,"Jackson, Michigan, US",Jackson County,701.8804303,2016,0.033276274,0.167410132,0.062928781,159483,115700,0.085645492,0.874695109,0.004646263,0.007116746,0.175913091,0.138355354,47709,0.723977435,40.8,0.181724698,0.373281165,0.286011675,0.158982462,227.2224628,1,0.362,0.193256376,2888454,0.139871018,0.19608448,0.397364126,0.266680376
26077,8.789389996,274.1947786,300.8408765,90.65277336,87.25068503,Kalamazoo,Michigan,US,2021/11/1 4:22,42.24542231,-85.53038622,29966,458,NA,NA,"Kalamazoo, Michigan, US",Kalamazoo County,562.0875158,2016,0.045857582,0.174847609,0.073768325,258605,140900,0.108505249,0.815401868,0.002726165,0.023363817,0.137847384,0.096673448,49693,0.638130113,34.1,0.183090041,0.443007676,0.238943563,0.134958721,460.079601,1,0.314,0.180014107,4469131,0.122153501,0.190353113,0.453010664,0.234482722
26079,5.831487829,271.3534089,298.7320647,96.7707145,92.60278631,Kalkaska,Michigan,US,2021/11/1 4:22,44.68512729,-85.09085699,1799,38,NA,NA,"Kalkaska, Michigan, US",Kalkaska County,559.7435683,2016,0.01697665,0.167512391,0.073050952,17259,100200,0.006779072,0.962512312,0.006083782,0.005098789,0.200029557,0.178944138,42612,0.81809131,44.6,0.176777334,0.329161597,0.305289994,0.188771076,30.83376206,1,0.344,0.186235637,309397,0.15979793,0.19274589,0.359916224,0.287539957
26081,8.701131315,273.5366846,300.3781465,94.03947989,90.16138239,Kent,Michigan,US,2021/11/1 4:22,43.03197711,-85.54934642,94325,999,NA,NA,"Kent, Michigan, US",Kent County,848.0491273,2016,0.101556839,0.14870814,0.076156219,629352,144300,0.09649449,0.808712771,0.004641282,0.026824416,0.185881634,0.142266002,54673,0.68689517,34.9,0.209606071,0.41504913,0.253236662,0.122108137,742.1173842,1,0.296,0.150520055,10830183,0.110539499,0.221509923,0.432638765,0.235311813
26083,4.177821817,270.1160526,294.8282544,84.35137287,87.87352395,Keweenaw,Michigan,US,2021/11/1 4:22,47.63197653,-88.41434263,262,5,NA,NA,"Keweenaw, Michigan, US",Keweenaw County,540.1118681,2016,0.010933941,0.170105456,0.081991215,2195,98800,0.009111617,0.984510251,0.004100228,0.001366743,0.124522119,0.064421669,41472,0.884652981,55.1,0.148063781,0.232346241,0.308428246,0.311161731,4.063972909,1,0.285,0.159959985,39202,0.242615173,0,0.286209887,0.323784501
26085,6.528583195,272.7869469,299.8627129,97.15512879,94.37054394,Lake,Michigan,US,2021/11/1 4:22,43.99050893,-85.802173,981,22,NA,NA,"Lake, Michigan, US",Lake County,567.5786112,2016,0.025580377,0.272397204,0.12338105,11415,79100,0.072448533,0.874551029,0.007095926,0.001576873,0.235933706,0.221221221,30824,0.829767865,51.8,0.137100307,0.27586509,0.324485326,0.262549277,20.11175153,1,0.274,0.204403238,206816,0.22916989,0.15165171,0.30151439,0.317664011
26087,8.353881139,273.3636958,300.0206035,94.34893423,91.85193037,Lapeer,Michigan,US,2021/11/1 4:22,43.09052506,-83.22153148,11665,246,NA,NA,"Lapeer, Michigan, US",Lapeer County,644.5916267,2016,0.045091156,0.10293778,0.057389019,88310,141200,0.012388178,0.957116974,0.003125354,0.004336995,0.178363763,0.124143836,54174,0.822083829,43.5,0.175993659,0.34519307,0.320099649,0.158713622,137.0014694,1,0.335,0.163859935,1607001,0.124457919,0.202680646,0.383991671,0.288869764
26089,5.811431295,272.8727047,297.5147389,90.36589515,93.95260437,Leelanau,Michigan,US,2021/11/1 4:22,44.94430054,-85.80150326,1650,25,NA,NA,"Leelanau, Michigan, US",Leelanau County,347.1998106,2016,0.040066164,0.086775136,0.034574912,21764,243500,0.005008271,0.927724683,0.033449734,0.007673222,0.109413068,0.054979424,59018,0.860084595,53.3,0.135958464,0.268516817,0.316394045,0.279130675,62.684366,1,0.277,0.135792685,389476,0.223736508,0.162217954,0.294164467,0.319881071
26091,9.246597425,274.2838552,301.0668922,92.57635033,91.00130968,Lenawee,Michigan,US,2021/11/1 4:22,41.89475156,-84.06603727,13364,199,NA,NA,"Lenawee, Michigan, US",Lenawee County,749.6333906,2016,0.076687645,0.143802184,0.081126867,98673,119400,0.029298795,0.925663555,0.004489577,0.002675504,0.172211122,0.141739921,49300,0.776574387,41.2,0.177870339,0.37065864,0.284302697,0.167168324,131.6283416,1,0.399,0.171145907,1798013,0.142830447,0.193994148,0.393891479,0.269283926
26093,8.73501392,273.5317841,300.0621947,92.33654826,89.99613845,Livingston,Michigan,US,2021/11/1 4:22,42.60302282,-83.91297209,23401,244,NA,NA,"Livingston, Michigan, US",Livingston County,565.2460069,2016,0.022029584,0.059449179,0.04605092,185841,204000,0.004955849,0.964776341,0.002416044,0.009422033,0.135651213,0.09491165,76764,0.848988719,42.5,0.183350283,0.351095829,0.318772499,0.146781388,328.7789701,1,0.276,0.137529363,3184712,0.113368179,0.211732803,0.382500521,0.292398496
26095,4.860682228,270.566076,297.2146413,97.16187066,97.33963259,Luce,Michigan,US,2021/11/1 4:22,46.47227431,-85.54471223,742,5,NA,NA,"Luce, Michigan, US",Luce County,899.0750393,2016,0.02821268,0.210176991,0.081632653,6451,80300,0.074717098,0.795380561,0.080917687,0.000310029,0.176481551,0.145357686,38167,0.752590674,44.5,0.136257945,0.369245078,0.290807627,0.20368935,7.175151926,1,0.307,0.19919707,120998,0.173837584,0.152754591,0.395130498,0.278277327
26097,5.137887339,271.1627914,296.6080645,95.37656165,95.62505954,Mackinac,Michigan,US,2021/11/1 4:22,46.07028979,-85.04980537,1301,12,NA,NA,"Mackinac, Michigan, US",Mackinac County,1021.864716,2016,0.015184579,0.155197792,0.074275362,10998,124100,0.021913075,0.748045099,0.161392981,0.00872886,0.170699804,0.163287086,40747,0.733078394,51.7,0.132205856,0.285779233,0.326422986,0.255591926,10.76267712,1,0.349,0.187889624,204720,0.216344275,0.155172919,0.313301094,0.315181712
